A1_800	HISEQ:483:HLJ2LBCXY:1:1206:10173:59973
A1_801	HISEQ:483:HLJ2LBCXY:1:2107:19616:90338
A1_802	HISEQ:483:HLJ2LBCXY:1:2114:18522:34541
A1_803	HISEQ:483:HLJ2LBCXY:1:2201:18527:82831
A1_804	HISEQ:483:HLJ2LBCXY:1:2204:15846:79069
A1_805	HISEQ:483:HLJ2LBCXY:1:2211:6180:4875
A1_806	HISEQ:483:HLJ2LBCXY:1:2108:11057:33405
A1_807	HISEQ:483:HLJ2LBCXY:1:1207:18713:69837
A1_808	HISEQ:483:HLJ2LBCXY:1:1109:9371:58023
A1_809	HISEQ:483:HLJ2LBCXY:1:2213:13688:82483
A1_810	HISEQ:483:HLJ2LBCXY:1:1213:14776:30578
A1_811	HISEQ:483:HLJ2LBCXY:1:1201:9308:64151
A1_812	HISEQ:483:HLJ2LBCXY:1:2107:15875:100936
A1_813	HISEQ:483:HLJ2LBCXY:1:1109:17461:64145
A1_814	HISEQ:483:HLJ2LBCXY:1:2106:16334:68442
A1_815	HISEQ:483:HLJ2LBCXY:1:1107:18815:21475
A1_816	HISEQ:483:HLJ2LBCXY:1:1116:4392:16922
A1_817	HISEQ:483:HLJ2LBCXY:1:1103:9220:40175
A1_818	HISEQ:483:HLJ2LBCXY:1:2102:6345:33312
A1_819	HISEQ:483:HLJ2LBCXY:1:2213:11671:11173
A1_820	HISEQ:483:HLJ2LBCXY:1:2103:18668:61187
A1_821	HISEQ:483:HLJ2LBCXY:1:2207:8110:18683
A1_822	HISEQ:483:HLJ2LBCXY:1:2104:2203:22179
A1_823	HISEQ:483:HLJ2LBCXY:1:1208:20731:28892
A1_824	HISEQ:483:HLJ2LBCXY:1:1114:12841:15293
A1_825	HISEQ:483:HLJ2LBCXY:1:1109:21022:73935
A1_826	HISEQ:483:HLJ2LBCXY:1:2101:14730:19649
A1_827	HISEQ:483:HLJ2LBCXY:1:2104:2978:82098
A1_828	HISEQ:483:HLJ2LBCXY:1:1115:8843:88534
A1_829	HISEQ:483:HLJ2LBCXY:1:2111:10383:56495
A1_830	HISEQ:483:HLJ2LBCXY:1:1102:8469:74717
A1_831	HISEQ:483:HLJ2LBCXY:1:2209:9069:98816
A1_832	HISEQ:483:HLJ2LBCXY:1:1116:18767:3537
A1_833	HISEQ:483:HLJ2LBCXY:1:1111:13321:27857
A1_834	HISEQ:483:HLJ2LBCXY:1:2211:4103:71149
A1_835	HISEQ:483:HLJ2LBCXY:1:1204:6117:24952
A1_836	HISEQ:483:HLJ2LBCXY:1:1207:18660:33643
A1_837	HISEQ:483:HLJ2LBCXY:1:2115:9382:86477
A1_838	HISEQ:483:HLJ2LBCXY:1:2205:2562:44741
A1_839	HISEQ:483:HLJ2LBCXY:1:1203:17238:100971
A1_840	HISEQ:483:HLJ2LBCXY:1:2101:2707:86590
A1_841	HISEQ:483:HLJ2LBCXY:1:1104:7878:25507
A1_842	HISEQ:483:HLJ2LBCXY:1:1107:4596:40185
A1_843	HISEQ:483:HLJ2LBCXY:1:1208:15925:78239
A1_844	HISEQ:483:HLJ2LBCXY:1:2110:6573:40645
A1_845	HISEQ:483:HLJ2LBCXY:1:2115:10844:2358
A1_846	HISEQ:483:HLJ2LBCXY:1:2101:3624:94845
A1_847	HISEQ:483:HLJ2LBCXY:1:1112:2694:9046
A1_848	HISEQ:483:HLJ2LBCXY:1:1216:3332:16052
A1_849	HISEQ:483:HLJ2LBCXY:1:2112:13164:94903
A1_850	HISEQ:483:HLJ2LBCXY:1:1207:8496:29747
A1_851	HISEQ:483:HLJ2LBCXY:1:1205:18832:61092
A1_852	HISEQ:483:HLJ2LBCXY:1:2101:19574:74495
A1_853	HISEQ:483:HLJ2LBCXY:1:2210:8031:72266
A1_854	HISEQ:483:HLJ2LBCXY:1:2110:7689:63012
A1_855	HISEQ:483:HLJ2LBCXY:1:1105:5197:12031
A1_856	HISEQ:483:HLJ2LBCXY:1:2205:15846:50698
A1_857	HISEQ:483:HLJ2LBCXY:1:1213:11597:79515
A1_858	HISEQ:483:HLJ2LBCXY:1:2106:11484:30457
A1_859	HISEQ:483:HLJ2LBCXY:1:2113:18301:86250
A1_860	HISEQ:483:HLJ2LBCXY:1:1112:13985:79950
A1_861	HISEQ:483:HLJ2LBCXY:1:1103:10502:75289
A1_862	HISEQ:483:HLJ2LBCXY:1:1110:4702:53517
A1_863	HISEQ:483:HLJ2LBCXY:1:1203:15904:58209
A1_864	HISEQ:483:HLJ2LBCXY:1:2113:15231:68006
A1_865	HISEQ:483:HLJ2LBCXY:1:1115:8562:50767
A1_866	HISEQ:483:HLJ2LBCXY:1:2110:13580:79732
A1_867	HISEQ:483:HLJ2LBCXY:1:1201:9360:96379
A1_868	HISEQ:483:HLJ2LBCXY:1:1111:3059:23637
A1_869	HISEQ:483:HLJ2LBCXY:1:2212:7670:99674
A1_870	HISEQ:483:HLJ2LBCXY:1:1114:14653:79859
A1_871	HISEQ:483:HLJ2LBCXY:1:2111:2672:91582
A1_872	HISEQ:483:HLJ2LBCXY:1:2102:7014:22416
A1_873	HISEQ:483:HLJ2LBCXY:1:1203:3350:76004
A1_874	HISEQ:483:HLJ2LBCXY:1:1208:18745:44376
A1_875	HISEQ:483:HLJ2LBCXY:1:1207:13295:38584
A1_876	HISEQ:483:HLJ2LBCXY:1:2101:3797:11187
A1_877	HISEQ:483:HLJ2LBCXY:1:2116:3177:11344
A1_878	HISEQ:483:HLJ2LBCXY:1:1215:9063:43774
A1_879	HISEQ:483:HLJ2LBCXY:1:2116:5010:77104
A1_880	HISEQ:483:HLJ2LBCXY:1:1107:4504:15157
A1_881	HISEQ:483:HLJ2LBCXY:1:1208:6014:99831
A1_882	HISEQ:483:HLJ2LBCXY:1:2109:17090:72011
A1_883	HISEQ:483:HLJ2LBCXY:1:1104:1567:68803
A1_884	HISEQ:483:HLJ2LBCXY:1:2212:20584:57994
A1_885	HISEQ:483:HLJ2LBCXY:1:1208:9115:55067
A1_886	HISEQ:483:HLJ2LBCXY:1:2214:18267:44640
A1_887	HISEQ:483:HLJ2LBCXY:1:1106:4076:43621
A1_888	HISEQ:483:HLJ2LBCXY:1:2115:16010:78854
A1_889	HISEQ:483:HLJ2LBCXY:1:2111:11611:30257
A1_890	HISEQ:483:HLJ2LBCXY:1:1112:14906:78575
A1_891	HISEQ:483:HLJ2LBCXY:1:1216:8498:18178
A1_892	HISEQ:483:HLJ2LBCXY:1:1208:15662:6708
A1_893	HISEQ:483:HLJ2LBCXY:1:1216:10976:41518
A1_894	HISEQ:483:HLJ2LBCXY:1:1208:3477:55624
A1_895	HISEQ:483:HLJ2LBCXY:1:1202:4855:67034
A1_896	HISEQ:483:HLJ2LBCXY:1:1112:17823:74262
A1_897	HISEQ:483:HLJ2LBCXY:1:1102:2151:90665
A1_898	HISEQ:483:HLJ2LBCXY:1:2205:9203:50551
A1_899	HISEQ:483:HLJ2LBCXY:1:2111:10888:91942
A1_900	HISEQ:483:HLJ2LBCXY:1:2202:20390:22881
A1_901	HISEQ:483:HLJ2LBCXY:1:1113:8384:68112
A1_902	HISEQ:483:HLJ2LBCXY:1:2208:9024:26188
A1_903	HISEQ:483:HLJ2LBCXY:1:2106:17193:14868
A1_904	HISEQ:483:HLJ2LBCXY:1:1106:20782:96980
A1_905	HISEQ:483:HLJ2LBCXY:1:2107:11431:70238
A1_906	HISEQ:483:HLJ2LBCXY:1:2216:7931:25394
A1_907	HISEQ:483:HLJ2LBCXY:1:1205:4867:70123
A1_908	HISEQ:483:HLJ2LBCXY:1:2202:16072:41524
A1_909	HISEQ:483:HLJ2LBCXY:1:2115:15882:29467
A1_910	HISEQ:483:HLJ2LBCXY:1:1109:3111:14405
A1_911	HISEQ:483:HLJ2LBCXY:1:1210:5073:35364
A1_912	HISEQ:483:HLJ2LBCXY:1:1207:13245:26475
A1_913	HISEQ:483:HLJ2LBCXY:1:1210:12484:83419
A1_914	HISEQ:483:HLJ2LBCXY:1:1107:10225:95516
A1_915	HISEQ:483:HLJ2LBCXY:1:1105:15147:58821
A1_916	HISEQ:483:HLJ2LBCXY:1:1215:19165:80163
A1_917	HISEQ:483:HLJ2LBCXY:1:1105:1707:8584
A1_918	HISEQ:483:HLJ2LBCXY:1:2116:11143:83555
A1_919	HISEQ:483:HLJ2LBCXY:1:2108:12418:67340
A1_920	HISEQ:483:HLJ2LBCXY:1:1106:4221:49739
A1_921	HISEQ:483:HLJ2LBCXY:1:1208:11485:47645
A1_922	HISEQ:483:HLJ2LBCXY:1:1205:10977:6548
A1_923	HISEQ:483:HLJ2LBCXY:1:1107:3919:14274
A1_924	HISEQ:483:HLJ2LBCXY:1:1109:10175:28699
A1_925	HISEQ:483:HLJ2LBCXY:1:2109:11399:73391
A1_926	HISEQ:483:HLJ2LBCXY:1:1214:11320:42802
A1_927	HISEQ:483:HLJ2LBCXY:1:1209:3757:68070
A1_928	HISEQ:483:HLJ2LBCXY:1:1202:8774:88797
A1_929	HISEQ:483:HLJ2LBCXY:1:2112:13276:40583
A1_930	HISEQ:483:HLJ2LBCXY:1:2205:12866:39964
A1_931	HISEQ:483:HLJ2LBCXY:1:2204:4178:27392
A1_932	HISEQ:483:HLJ2LBCXY:1:2116:6656:20315
A1_933	HISEQ:483:HLJ2LBCXY:1:1108:7195:83804
A1_934	HISEQ:483:HLJ2LBCXY:1:2109:21173:79685
A1_935	HISEQ:483:HLJ2LBCXY:1:2203:8956:63675
A1_936	HISEQ:483:HLJ2LBCXY:1:2110:5060:92157
A1_937	HISEQ:483:HLJ2LBCXY:1:2102:8014:86745
A1_938	HISEQ:483:HLJ2LBCXY:1:1203:8388:95540
A1_939	HISEQ:483:HLJ2LBCXY:1:1214:10028:71616
A1_940	HISEQ:483:HLJ2LBCXY:1:1115:3182:78539
A1_941	HISEQ:483:HLJ2LBCXY:1:1206:6736:62666
A1_942	HISEQ:483:HLJ2LBCXY:1:2110:15136:82042
A1_943	HISEQ:483:HLJ2LBCXY:1:2201:5821:80465
A1_944	HISEQ:483:HLJ2LBCXY:1:2212:12291:36925
A1_945	HISEQ:483:HLJ2LBCXY:1:2111:4507:57366
A1_946	HISEQ:483:HLJ2LBCXY:1:2205:4924:24918
A1_947	HISEQ:483:HLJ2LBCXY:1:1112:16686:56224
A1_948	HISEQ:483:HLJ2LBCXY:1:2216:14452:51423
A1_949	HISEQ:483:HLJ2LBCXY:1:1202:14828:27115
A1_950	HISEQ:483:HLJ2LBCXY:1:1102:12682:100887
A1_951	HISEQ:483:HLJ2LBCXY:1:2201:8102:99877
A1_952	HISEQ:483:HLJ2LBCXY:1:2101:11695:75749
A1_953	HISEQ:483:HLJ2LBCXY:1:2208:11322:21328
A1_954	HISEQ:483:HLJ2LBCXY:1:1104:12911:45908
A1_955	HISEQ:483:HLJ2LBCXY:1:2110:15934:14825
A1_956	HISEQ:483:HLJ2LBCXY:1:2210:11142:28020
A1_957	HISEQ:483:HLJ2LBCXY:1:2113:19948:36756
A1_958	HISEQ:483:HLJ2LBCXY:1:2206:4532:39594
A1_959	HISEQ:483:HLJ2LBCXY:1:2210:2891:36891
A1_960	HISEQ:483:HLJ2LBCXY:1:1207:1968:7365
A1_961	HISEQ:483:HLJ2LBCXY:1:1205:15295:56914
A1_962	HISEQ:483:HLJ2LBCXY:1:1204:12985:99210
A1_963	HISEQ:483:HLJ2LBCXY:1:2110:13916:15922
A1_964	HISEQ:483:HLJ2LBCXY:1:1210:20192:2867
A1_965	HISEQ:483:HLJ2LBCXY:1:1105:7320:29852
A1_966	HISEQ:483:HLJ2LBCXY:1:2209:15960:28839
A1_967	HISEQ:483:HLJ2LBCXY:1:2203:18919:91520
A1_968	HISEQ:483:HLJ2LBCXY:1:1205:20242:32760
A1_969	HISEQ:483:HLJ2LBCXY:1:2104:4119:72224
A1_970	HISEQ:483:HLJ2LBCXY:1:1205:10931:34648
A1_971	HISEQ:483:HLJ2LBCXY:1:1103:12795:6856
A1_972	HISEQ:483:HLJ2LBCXY:1:1202:15736:66083
A1_973	HISEQ:483:HLJ2LBCXY:1:2110:19684:24494
A1_974	HISEQ:483:HLJ2LBCXY:1:2103:5791:29075
A1_975	HISEQ:483:HLJ2LBCXY:1:2103:12766:37675
A1_976	HISEQ:483:HLJ2LBCXY:1:2112:12237:76490
A1_977	HISEQ:483:HLJ2LBCXY:1:2210:20616:51600
A1_978	HISEQ:483:HLJ2LBCXY:1:2103:10606:42684
A1_979	HISEQ:483:HLJ2LBCXY:1:2102:8913:50449
A1_980	HISEQ:483:HLJ2LBCXY:1:2108:10607:91853
A1_981	HISEQ:483:HLJ2LBCXY:1:1208:7961:70247
A1_982	HISEQ:483:HLJ2LBCXY:1:2110:20335:91885
A1_983	HISEQ:483:HLJ2LBCXY:1:2110:17776:30091
A1_984	HISEQ:483:HLJ2LBCXY:1:1115:9802:76708
A1_985	HISEQ:483:HLJ2LBCXY:1:2111:5512:66892
A1_986	HISEQ:483:HLJ2LBCXY:1:1105:5919:3785
A1_987	HISEQ:483:HLJ2LBCXY:1:1208:14143:58941
A1_988	HISEQ:483:HLJ2LBCXY:1:2205:19404:18387
A1_989	HISEQ:483:HLJ2LBCXY:1:2203:7396:75003
A1_990	HISEQ:483:HLJ2LBCXY:1:2114:17161:38029
A1_991	HISEQ:483:HLJ2LBCXY:1:2205:13830:44714
A1_992	HISEQ:483:HLJ2LBCXY:1:1206:8004:91571
A1_993	HISEQ:483:HLJ2LBCXY:1:1212:16513:52307
A1_994	HISEQ:483:HLJ2LBCXY:1:1112:17184:86187
A1_995	HISEQ:483:HLJ2LBCXY:1:1109:4143:69141
A1_996	HISEQ:483:HLJ2LBCXY:1:1210:14996:62580
A1_997	HISEQ:483:HLJ2LBCXY:1:2110:5322:3397
A1_998	HISEQ:483:HLJ2LBCXY:1:2216:2579:2967
A1_999	HISEQ:483:HLJ2LBCXY:1:1113:7680:53446
A1_1000	HISEQ:483:HLJ2LBCXY:1:1204:16378:29001
